Avaliado,Sistemas Operacionais,Licença,Ambiente/IDE,Linguagem/Biblioteca,Sintaxe,Principais usos,site oficial,Referências recomendadas
parcialmente,Windows,software proprietário,ArcGIS,Python,Python,"Criação de ferramentas plug-in, GIS, geoprocessamento e visualização de dados",resources.arcgis.com/en/communities/python/,
sim,"Windows, Mac OS","software proprietário, licença educacional gratuita",ArchiCAD,GDL,similar a BASIC ,Criação de objetos paramétricos e geometrias 3D complexas.,gdl.graphisoft.com/,GDL Cookbook
sim,"Windows, Mac OS, Linux",software livre ou open source,Arduino,C/Wiring,C,"Computação física, automação, robótica, arte interativa.",arduino.cc,Livro da Novatec e slides Luciano Ramalho - Arduino 101 Oficina para principiantes 
parcialmente,Windows,"software proprietário, licença educacional gratuita",Autocad,AutolLISP & VisualLISP,LISP,Criação de ferramentas plug-in e geometrias 2D e 3D complexas.,help.autodesk.com/view/ACD/2016/ENU/?guid=GUID-265AADB3-FB89-4D34-AA9D-6ADF70FF7D4B,
parcialmente,Windows,"software proprietário, licença educacional gratuita",Autocad,VB.NET,similar a BASIC,Criação de ferramentas plug-in e geometrias 2D e 3D complexas.,,
sim,Windows,software proprietário (freeware?),Bentley ,Generative Components,visual com nós,Criação de geometrias gerativas* em 3D,bentley.com/en/products/product-line/modeling-and-visualization-software/generativecomponents,
sim,"Windows, Mac OS, Linux",software livre ou open source,Blender,Python,Python,Criação de ferramentas plug-in e geometrias 3D complexas.,blender.org/manual/advanced/scripting/introduction.html,
sim,"Windows, Mac OS",software livre ou open source,Cinder,C++,C,"Criação de gráficos 2D e 3D, arte interativa, visualização de dados.",libcinder.org/,
sim,Mac OS,software livre ou open source,Drawbot,Python,Python,"Criação de gráficos 2D, arte interativa, visualização de dados.",www.drawbot.com/,
parcialmente,"Windows, Mac OS, Linux",software livre ou open source,FreeCAD,Python,Python,Criação de ferramentas plug-in e geometrias 2D e 3D complexas.,www.freecadweb.org,http://www.freecadweb.org/wiki/index.php?title=FreeCAD_Scripting_Basics
parcialmente,"Windows, Mac OS, Linux",software proprietário,Minecraft,[várias],"visual com blocos, Python, Javascript, Lua","Educação, jogos",,http://computercraftedu.com/ http://pi.minecraft.net/?page_id=14
parcialmente,"Windows, Mac OS, Linux",software livre ou open source,NodeBox 3,NodeBox,"visual com nós, Python","Criação de gráficos 2D, arte interativa, visualização de dados.",www.nodebox.net/node/,
parcialmente,"Windows, Mac OS, Linux",software livre ou open source,NodeBox for OpenGL,Python,Python,"Criação de gráficos 2D, arte interativa, visualização de dados.",www.cityinabottle.org/nodebox/,
parcialmente,"Windows, Mac OS, Linux",software livre ou open source,OpenFrameworks,C++,C,"Criação de gráficos 2D e 3D, arte interativa, visualização de dados.",openframeworks.cc/,
parcialmente,"Mac OS (aplicativo ou módulo Python), Windows e Linux (módulo Python)",software livre ou open source,PlotDevice,Python,Python,"Criação de gráficos 2D, arte interativa, visualização de dados.",plotdevice.io,http://plotdevice.io/extras/plotdevice-docs.zip
sim,"Windows, Mac OS, Linux",software livre ou open source,Processing ,Processing Java Mode,Java,"Criação de gráficos 2D e 3D, arte interativa, visualização de dados.",processing.org,"Diversos livros e sites, consulte a tabela 2"
sim,"Windows, Mac OS, Linux",software livre ou open source,Processing,Processing Python Mode,Python,"Criação de gráficos 2D e 3D, arte interativa, visualização de dados.",py.processing.org,"Diversos livros e sites, consulte a tabela 2"
sim,"Windows, Mac OS, Linux",software livre ou open source,P5*JS (Processing Foundation),P5*JS,Javascript,"Criação de gráficos 2D e 3D, arte interativa, visualização de dados.",p5js.org,"Diversos livros e sites, consulte a tabela 2"
parcialmente,"Windows, Mac OS, Linux",software livre ou open source,QGIS,Python,Python,"Criação de ferramentas plug-in, GIS, geoprocessamento e visualização de dados",docs.qgis.org/testing/en/docs/pyqgis_developer_cookbook/intro.html,qgistutorials.com/en/docs/getting_started_with_pyqgis.html
parcialmente,Windows,"software proprietário, licença educacional gratuita",Revit,Revit Macros,"VB.NET, C#",Criação de ferramentas plug-in e geometrias 2D e 3D complexas.,,https://knowledge.autodesk.com/support/revit-products/learn-explore/caas/CloudHelp/cloudhelp/2016/ENU/Revit-Customize/files/GUID-4DFDA8CD-B0FD-492E-8EDE-A28C29B1E316-htm.html
parcialmente,Windows,"software proprietário, licença educacional gratuita","Revit, Vasari",RevitPythonShell,Python,Criação de ferramentas plug-in e geometrias 2D e 3D complexas.,github.com/architecture-building-systems/revitpythonshell/blob/master/README.md,
sim,Windows,"software proprietário, licença educacional gratuita e paga","Revit, Vasari & Dynamo Studio",Dynamo,"visual com nós, DesignScript",Criação de geometrias gerativas* em 3D,dynamobim.org/,
sim,Windows,"software proprietário, licença educacional paga",Rhinoceros,Grasshopper,visual com nós,Criação de geometrias gerativas* em 3D,grasshopper3d.com/,
sim,"Windows, Mac OS","software proprietário, licença educacional paga",Rhinoceros,Python,Python,Criação de ferramentas plug-in e geometrias 3D complexas.,wiki.mcneel.com/developer/python,
sim,"Windows, Mac OS","software proprietário, licença educacional paga",Rhinoceros,Rhinoscript,VBScript,Criação de ferramentas plug-in e geometrias 3D complexas.,wiki.mcneel.com/developer/rhinoscript,
sim,"Windows, Mac OS, Linux",software livre ou open source,Scratch,Scratch,visual com blocos,"Educação, jogos",scratch.mit.edu/,scratch.mit.edu
